Iteration,AvgQValue,AvgTarget,AvgLoss,Test Reward
12480,-35.8815125448793,-35.7105962819951,5.01698429337885,-156.0
12490,-29.2270079127604,-28.6225680827606,1.95904029969063,-93.0
12500,-26.3357048227614,-26.0780615768318,2.50717658655188,-117.0
12510,-30.8807897675519,-30.7389545948119,0.67183880767682,-87.0
12520,-43.2293333431409,-42.630817094162,11.7332731273549,-151.0
12530,-42.7645779608908,-42.4186151240302,9.51338812872126,-200.0
12540,-37.2158834531329,-36.8880616188488,1.79291131198878,-118.0
12550,-34.6500780181245,-34.5006897681269,1.79328981073003,-162.0
12560,-35.6061694052637,-35.2568297557585,1.3792319049091,-148.0
12570,-49.1400281882263,-48.5544269106963,1.4821706483328,-200.0
12580,-30.0061954686032,-30.7190945763899,1.26833172957273,-200.0
12590,-38.0266498493096,-37.8060290141843,8.13418285264255,-184.0
12600,-32.9548197041742,-33.012208412997,1.2980493851698,-165.0
12610,-44.2773176632942,-44.2081583535886,1.08600811005242,-134.0
12620,-30.7059262216176,-30.5517964366888,1.09001650692364,-118.0
12630,-34.3963077187482,-33.9299196156546,2.86995235211993,-200.0
12640,-40.2436530348205,-40.1630934311925,0.51656070293242,-200.0
12650,-43.7706045554354,-43.5947178748669,0.68050129111692,-200.0
12660,-37.7931762515812,-37.7165442732495,0.62317883273387,-108.0
12670,-29.8423097722851,-29.4106452105432,2.23937697809095,-152.0
12680,-35.7945516907448,-36.3066713230482,1.03147069580561,-146.0
12690,-30.0788562244992,-29.7001704865764,1.3417618021334,-111.0
12700,-31.5159889148055,-32.1743278640147,0.99751401333431,-111.0
12710,-35.6289178667512,-35.6001225410142,9.6258226253245,-200.0
12720,-44.9289977816062,-45.1185635930888,0.35197427469508,-200.0
12730,-39.1080384973742,-38.8011867307933,7.31156420092984,-200.0
12740,-34.7391832815,-34.7716868064859,0.74343630098283,-88.0
12750,-32.885744204698,-32.8907293190256,3.28322242522944,-101.0
12760,-36.0569466191922,-35.6733652201355,0.61123676191915,-144.0
12770,-38.6452763887434,-38.688152104649,0.58250490546598,-200.0
12780,-44.8290952898089,-45.070784220277,1.6483671226549,-200.0
12790,-39.8956414798441,-39.8193861393169,10.5834753498888,-118.0
12800,-34.9357833531486,-35.1192613068559,0.60702053116992,-194.0
12810,-36.9985237462874,-36.8695336745454,1.70390309238688,-146.0
12820,-32.394966202666,-32.9036935066298,3.70063846423765,-148.0
12830,-33.1358109660129,-33.572474607644,0.71417309117365,-200.0
12840,-27.8516155556353,-28.1132070853356,2.03268403906995,-148.0
12850,-30.6520032506458,-30.7985898964465,1.27247768113294,-200.0
12860,-45.2132087703928,-45.6214624446193,14.5452719358064,-200.0
12870,-36.9032885621726,-37.2887137610379,1.95262426408961,-146.0
12880,-33.346700064688,-33.9711658279983,2.05426804908434,-200.0
12890,-35.3064434452342,-35.3021357478089,0.85373205131998,-120.0
12900,-45.6845029702245,-45.7328742561185,18.2447144392532,-200.0
12910,-29.1036513274986,-28.5582750454342,1.63556710938569,-109.0
12920,-36.1303793428784,-35.6862647257187,0.9579493370729,-109.0
12930,-33.4808432963307,-33.8631929074084,0.89773675029076,-114.0
12940,-36.0904095968436,-35.417452864313,1.95780363363995,-117.0
12950,-40.5739549215134,-40.9342844754404,1.13043904850871,-138.0
12960,-33.5760579832952,-33.4205144936665,1.92017103446432,-171.0
12970,-36.1855452670737,-36.631734297589,2.33613398976681,-196.0
12980,-33.7598879505289,-33.5385431419374,8.64802733225871,-163.0
12990,-46.1911258666456,-45.1984587501514,12.1018287443954,-115.0
13000,-50.5030289200851,-50.5639223392538,0.55872968646166,-200.0
13010,-36.8116419404954,-36.9804183865079,1.0215233807945,-88.0
13020,-38.3861442770403,-37.3497904519444,1.9202300598209,-108.0
13030,-40.6924259281553,-41.2561213993108,3.10121067547823,-183.0
13040,-40.4619737128732,-40.213534595173,0.77315150835231,-132.0
13050,-42.4861149946632,-42.5256763105677,1.0124421460558,-200.0
13060,-47.105871834653,-48.1145898640501,21.2857630145789,-200.0
13070,-30.6981976061663,-30.8645212354671,1.07054139826907,-141.0
13080,-34.290821705213,-33.797525800236,2.76215390580117,-200.0
13090,-37.5166356631979,-38.0027420501011,5.64814895776154,-171.0
13100,-35.5503718447682,-34.7543990177949,17.2499026617294,-145.0
13110,-38.7976219494965,-37.5035480203796,12.8884581199578,-176.0
13120,-34.6441785915805,-34.3767271286388,9.87626275369316,-99.0
13130,-35.7910804758169,-35.46237356145,13.4276411254293,-134.0
13140,-37.2358310446461,-37.6265321300145,2.16851218318234,-93.0
13150,-23.894365988951,-23.0042083074349,2.40263002755967,-108.0
13160,-34.7837892618563,-35.3455557829827,1.82192113060114,-200.0
13170,-35.3045833534139,-34.5367182421583,7.07013110408051,-168.0
13180,-39.1981993673493,-39.4897705128537,3.19943533590848,-162.0
13190,-46.0460507270956,-45.7498569875506,1.16006211485304,-200.0
13200,-35.3998443507058,-35.3699198555974,5.4647582580492,-152.0
13210,-32.7957127473331,-32.2701864662679,4.10866039649352,-157.0
13220,-38.1669042418968,-37.9577804330135,1.90256607314117,-191.0
13230,-42.0866860050397,-42.0454408856296,0.5941118642815,-130.0
13240,-29.1188388591971,-29.3289269009697,5.50326457379413,-200.0
13250,-37.8251748114935,-37.1040427282423,17.0248545251097,-154.0
13260,-44.2656112986522,-43.7246466685605,0.83880983410771,-200.0
13270,-47.7695228901447,-47.8024664693221,0.61374219496588,-200.0
13280,-41.8489693289859,-41.5206107977027,12.8436454003415,-200.0
13290,-37.4376501815603,-37.356864753858,2.12891622599778,-153.0
13300,-41.4757366542879,-41.895019131784,4.92007642859712,-200.0
13310,-33.35870901099,-33.2713458391758,1.38639154785716,-160.0
13320,-40.9250231847834,-40.2375656088644,16.5083956283299,-200.0
13330,-30.6497544756436,-30.9877583439793,2.59770466465021,-200.0
13340,-23.1584993834899,-22.8298571288381,3.15292712245088,-192.0
13350,-30.6001603466436,-31.265567191195,5.91229859117487,-200.0
13360,-39.4486613793669,-39.6244033905111,19.3644290041594,-160.0
13370,-30.9561098533047,-31.6514598700322,1.78761341452814,-200.0
13380,-31.9594007354226,-32.2335714711994,2.56889003444895,-122.0
13390,-31.7193186662252,-31.9332021602909,2.56430865097134,-168.0
13400,-37.4444093085894,-36.744681909354,2.19108562663638,-90.0
13410,-31.0823520328931,-31.1754163320269,1.3512473433813,-140.0
13420,-39.7542582709422,-39.8444108072693,0.91182009209505,-140.0
13430,-31.394686412517,-32.555801077588,4.28687858749708,-164.0
13440,-32.0793920598392,-31.5389113284182,9.40944651261472,-200.0
13450,-38.3024874858193,-38.3550987304918,2.95166141190351,-200.0
13460,-42.4741368670705,-42.0046943056869,14.6665665687687,-200.0
13470,-39.9049316255462,-40.2578160987504,9.76493963633032,-164.0
13480,-43.476193197582,-43.6260822978674,0.97687585583123,-89.0
13490,-35.6566881414927,-36.0911705560154,2.44501252910508,-150.0
13500,-32.372031712958,-31.8707506355775,1.92714933212872,-129.0
13510,-36.4020287529021,-36.3214205958058,1.33389297479327,-112.0
13520,-32.8021292138472,-32.4442754515887,5.17185588909515,-117.0
13530,-36.2109948062895,-36.3256230730205,1.03116034170211,-121.0
13540,-31.1153169706415,-31.4194857885311,1.21685388671406,-110.0
13550,-39.0621331768966,-38.3556900480197,1.35473776328841,-175.0
13560,-40.2021357267016,-40.1263270909514,1.01290424277793,-152.0
13570,-41.0539385480191,-41.2205777594354,0.86546755916924,-186.0
13580,-38.7209832378013,-38.9197590184164,1.18261858049505,-145.0
13590,-39.2204425465716,-39.1423026747798,1.19120649436203,-192.0
13600,-37.4530723984553,-37.5465564951823,1.0471477890398,-124.0
13610,-32.9198514476481,-33.48234548906,1.2039872939296,-164.0
13620,-37.7065335436319,-37.348779069666,0.94700202895579,-107.0
13630,-35.2323454284826,-34.9878510073631,0.98101870348483,-152.0
13640,-33.112054432968,-33.154546147261,0.71659653071253,-159.0
13650,-30.9152762776968,-31.4501649814012,4.06005798447736,-133.0
13660,-33.8998093485135,-34.1984105870194,0.73458620461906,-149.0
13670,-39.6171505534566,-39.5342751271801,0.61285878268134,-144.0
13680,-33.4150757570995,-33.3886129803815,4.89674535812558,-182.0
13690,-37.1480350494893,-36.9275843994205,0.75161057667618,-136.0
13700,-38.8651285780488,-39.2229721637855,0.91991802086258,-145.0
13710,-37.105787592652,-37.5756354352156,0.90541456054487,-200.0
13720,-36.598279964664,-36.4657882141117,1.36157648013848,-140.0
13730,-42.6465511984587,-41.8482433932515,1.87940449053585,-200.0
13740,-38.5407677107858,-38.2149774063642,0.95094105665332,-115.0
13750,-33.7356342449246,-33.4737562828302,0.70451817166872,-114.0
13760,-50.1752463894763,-49.5551411782982,1.3109115306065,-137.0
13770,-34.518017315422,-34.422374412723,1.59772991933735,-123.0
13780,-36.6371547031335,-36.8746406581338,3.34572205976966,-113.0
13790,-35.6517942499508,-35.8131859567178,1.30454211362458,-200.0
13800,-33.2756254662036,-33.3653378847612,1.00299224833711,-115.0
13810,-28.8461321618162,-28.7680002069659,3.29181267151149,-162.0
13820,-34.026331778786,-33.7926573282327,2.23763958110978,-168.0
13830,-47.8015713444303,-47.2199960752824,0.96166781446306,-186.0
13840,-37.3743925271088,-37.2683612703795,3.006230085794,-160.0
13850,-33.7937798051774,-33.8683686468649,0.68441516692398,-156.0
13860,-30.3525726346555,-30.4899997056217,1.06173004805588,-119.0
13870,-28.0464652786995,-28.1785342347703,0.72785667323508,-192.0
13880,-30.8764214182652,-30.3066589349205,1.64037424153,-183.0
13890,-28.3432171152333,-28.0396835016372,1.40128977117569,-120.0
13900,-42.4010750985798,-42.8396627582003,1.23454324477257,-200.0
13910,-30.3724883993896,-30.8320292027961,1.55484597750269,-200.0
13920,-36.1948238950737,-35.9340337240906,1.11173464777289,-126.0
13930,-29.406906379194,-29.5991846130927,1.00990967074755,-200.0
13940,-42.138106875018,-42.0865493883419,0.44011367134495,-200.0
13950,-30.3254731273225,-30.1302491158165,2.44926906195542,-200.0
13960,-33.6588163263518,-33.5894703605522,1.37968381175385,-200.0
13970,-32.0579064329493,-31.7019371621435,4.47034733294128,-160.0
13980,-37.8219365486245,-37.5439950741503,6.43295573010714,-160.0
13990,-28.8536114372729,-29.0674843998378,1.20131666907882,-164.0
14000,-29.8451715983006,-30.2554635946508,0.93938792841596,-112.0
14010,-30.8807162550123,-30.670200569275,1.63271158800875,-166.0
14020,-32.0677386468947,-32.3882649722113,1.84912434546865,-140.0
14030,-41.8338692809576,-41.4659212262269,0.98536538143024,-122.0
14040,-39.7228851323894,-40.2707049264026,1.32677833388502,-117.0
14050,-37.719417134536,-37.6460549412047,1.29442415241274,-200.0
14060,-34.3741129872915,-33.9772727131951,6.12768453606965,-185.0
14070,-40.401307568728,-40.6970169093701,1.04580355904156,-160.0
14080,-34.3267084017593,-33.8516801470322,4.14534607168091,-200.0
14090,-33.9164036380525,-33.8908760219653,7.58405500522297,-200.0
14100,-32.825187359053,-32.6864139773094,2.47013427692257,-200.0
14110,-36.0197552286787,-36.189255394722,1.52379267277476,-155.0
14120,-33.1461945303412,-33.0159152871862,2.15860877753929,-162.0
14130,-33.7295825314486,-33.0036069674988,10.345551010213,-167.0
14140,-32.4034726345843,-32.3773144709947,1.60441599528615,-94.0
14150,-33.2305720789173,-33.2873738962248,1.06336795203985,-178.0
14160,-39.4402180022424,-39.781281670869,0.53606615346142,-200.0
14170,-30.9465944799429,-31.1512290054773,3.2174467268497,-155.0
14180,-27.2003987882294,-27.7897262315724,9.6994009900247,-200.0
14190,-31.9090936364486,-32.1025111491332,1.18369591871137,-177.0
14200,-35.0273889510158,-34.6076246765296,1.61433242008039,-181.0
14210,-36.8634416250167,-37.1453181108415,4.75806932214104,-188.0
14220,-37.2906555810517,-37.6421726703231,1.69413516699214,-200.0
14230,-40.5760031568001,-39.9497650819444,2.77770529729524,-165.0
14240,-33.9271053057327,-33.4712179556894,1.60211604615921,-200.0
14250,-32.856479633149,-33.2755008397984,2.99418411217203,-117.0
14260,-34.9259165813422,-34.9210317193687,1.8121589864644,-146.0
14270,-49.5820869251304,-49.4420435495289,2.88015707803382,-200.0
14280,-38.9543845646201,-38.5598352127824,1.98103608659954,-117.0
14290,-41.6243888517268,-41.2651324990428,0.76228779969364,-123.0
14300,-55.2223369316397,-53.6461684151875,24.5039936666601,-122.0
14310,-31.8057667857234,-32.2634511024037,1.32859315488006,-200.0
14320,-31.7479801662451,-31.2393995030681,1.41068279701163,-124.0
14330,-33.97072334671,-34.3999166090687,12.4973436244908,-150.0
14340,-21.8755264883601,-21.9123417158046,2.80539364017882,-200.0
14350,-30.5083054140197,-30.3447261350921,1.17974384327216,-90.0
14360,-33.6317128981277,-33.0793216134028,1.19950227305893,-103.0
14370,-25.3465648553457,-25.1929286220495,0.9514607859638,-112.0
14380,-29.1196247967245,-29.2356435428532,0.55949465304207,-180.0
14390,-33.2743083371012,-33.319271338479,3.01260016210308,-124.0
14400,-36.8262532656729,-36.7414851738793,0.82848490606323,-123.0
14410,-37.6569293712988,-37.4750439377083,1.6830155145742,-200.0
14420,-40.080877267645,-39.8607162378369,15.4040450242057,-111.0
14430,-35.0743163511773,-35.026257936641,2.12499202761222,-141.0
14440,-37.1908031571769,-37.7813093680763,1.01349830439676,-147.0
14450,-35.1320035654094,-35.3817043851799,2.32792239914218,-159.0
14460,-40.6610830473156,-40.5645027583989,1.2218357749245,-148.0
14470,-34.3527465407401,-34.6723319042177,0.81125195931081,-156.0
14480,-36.2113128056195,-36.64492348974,0.65214234652813,-95.0
14490,-39.9455215804946,-39.9183325149401,0.37157026240771,-121.0
14500,-37.7318728516645,-37.0963400805276,0.94862027940862,-200.0
14510,-37.7827618670764,-37.5582014350509,0.99333058292675,-165.0
14520,-42.7592411933537,-42.6859275372597,1.64415863641187,-167.0
14530,-34.3184749504792,-34.2438836802022,0.88066222658938,-145.0
14540,-38.473639102561,-39.0110110780253,3.05891993041636,-123.0
14550,-29.0248767166967,-29.0110532218152,2.0746850903333,-113.0
14560,-36.1255039639657,-36.618574652005,1.26024031452443,-143.0
14570,-36.1655642223074,-36.0208597346666,1.37352778503226,-166.0
14580,-33.5191384944725,-33.4779591629179,1.15465280759433,-109.0
14590,-40.0562199286183,-40.3430456949796,1.45585616997096,-95.0
14600,-44.5666408530981,-44.1778502134855,0.71369466939173,-191.0
14610,-42.3788354209911,-42.2666439512156,1.07640786254569,-123.0
14620,-44.3856829455155,-43.9428451633483,2.90136357761289,-115.0
14630,-42.7879633764203,-42.9118617783033,1.51500436630933,-200.0
14640,-42.2387894337651,-42.2998194950179,1.79287253189032,-171.0
14650,-39.2268624428016,-38.7379828460207,1.00380750937733,-91.0
14660,-41.2623833936121,-41.6061898465858,6.17215414160586,-134.0
14670,-40.9637783748407,-41.5794009931274,0.90435069238001,-91.0
14680,-43.7116989215719,-43.5908231319238,0.70953043059798,-143.0
14690,-34.1028171145261,-34.2336994009664,1.40253349435934,-168.0
14700,-44.0898680475193,-43.2487456103901,3.43329028705044,-145.0
14710,-37.2042552249551,-37.0036422259745,1.13254456215459,-125.0
14720,-43.5953971598811,-43.6708455595414,0.69906700041207,-200.0
14730,-45.1479760418792,-44.8433427677733,0.88001404686044,-153.0
14740,-33.0542684931505,-32.3200924932154,6.14247173444284,-118.0
14750,-33.5585398609291,-33.3028438691871,0.34708889232368,-116.0
14760,-35.0938209214302,-34.9695023187327,0.43251340155895,-90.0
14770,-37.8803701497326,-37.4487954079418,4.3728796031833,-159.0
14780,-49.9093908108032,-50.393928117347,3.42606622632849,-200.0
14790,-34.9228474729105,-35.1680783559374,1.32334825685418,-153.0
14800,-29.371784505315,-30.1139877970555,2.69088118378107,-148.0
14810,-39.273695858314,-39.5774352945718,0.61981533821483,-114.0
14820,-41.3872357433611,-41.1205837968363,0.74389344529494,-85.0
14830,-33.5601001791195,-33.5915957776978,0.63624997325361,-200.0
14840,-35.7999020478133,-35.4944778242249,0.73648816809287,-200.0
14850,-36.482255802966,-36.7231354039162,0.8259885254455,-124.0
14860,-32.916655325131,-33.0723395294291,0.49496120036556,-91.0
14870,-34.0062752093513,-34.0074976918086,1.7994263714039,-200.0
14880,-39.1999095739717,-38.8509953155972,3.04012700970294,-151.0
14890,-37.1627536556832,-36.9531088810048,3.94889212842666,-176.0
14900,-34.1987548290196,-34.3462126360679,2.10699512039876,-126.0
14910,-39.4349861831919,-39.0993123816991,0.71180630426663,-159.0
14920,-36.5628112095633,-36.5603580281567,0.67969549711106,-116.0
14930,-37.8846295796306,-38.1236184171177,1.00275262744605,-173.0
14940,-41.3901283399399,-41.497474965404,1.59350472681385,-152.0
14950,-34.7198674020818,-34.1405048639045,1.3827348397148,-170.0
14960,-34.7722538038516,-34.8585236708036,0.91390384903034,-111.0
14970,-38.4813578565385,-38.0756802946209,7.90459802320556,-200.0
14980,-36.2375911689882,-36.6473107512578,5.38446588600089,-109.0
14990,-31.7843808224094,-32.3925206399669,1.84202610329608,-102.0
15000,-33.0273625215643,-33.0431600960065,0.83433565214208,-115.0
15010,-34.4074703097217,-34.2565668410446,12.0440777067675,-92.0
15020,-34.0041433740868,-34.3129050661781,1.35799924186532,-148.0
15030,-34.1241793110261,-34.0676000150517,1.52965492383208,-151.0
15040,-37.5446933132136,-37.587520844156,2.98196085053381,-152.0
15050,-31.5956998731088,-31.8245176280888,1.72698538168933,-86.0
15060,-32.4717410285707,-32.6456863797949,1.81321481414951,-112.0
15070,-39.4957268024924,-38.3597500921773,13.9546281625299,-200.0
15080,-39.467672296264,-39.2140965644819,1.31685546277083,-126.0
15090,-40.5919427241512,-40.9032511402811,1.68259058914545,-181.0
15100,-39.0741356880235,-39.4509268992863,6.09928932859498,-127.0
15110,-38.3317053270376,-38.8968491912336,1.28996326369876,-191.0
15120,-43.2619536531801,-43.5282138406082,1.01913130618529,-148.0
15130,-35.144759233519,-34.791256609297,1.20707484090162,-166.0
15140,-39.0837707013298,-38.6410292712455,1.65855112582833,-200.0
15150,-42.0195006450805,-41.5489073265335,1.47772615508993,-120.0
15160,-37.0373757271281,-37.009915824662,2.92873556677228,-200.0
15170,-38.6231826019487,-38.1239708897496,1.34945457371312,-200.0
15180,-38.641493151645,-39.0320318978854,1.97537952784474,-159.0
15190,-36.7319446278441,-36.418929679688,3.98757287205261,-146.0
15200,-30.4127912099697,-30.716625099589,5.62848573446304,-110.0
15210,-36.3813868787234,-36.1535687324604,0.65491340178326,-153.0
15220,-35.7470037421066,-35.8655297457068,0.91812075535195,-129.0
15230,-40.8695321926448,-40.3974159054483,1.26285691356295,-161.0
15240,-34.649607094299,-34.6080872602196,0.56837155184755,-148.0
15250,-30.9819957443052,-30.8530035245649,0.96181276089497,-115.0
15260,-36.3151147869063,-36.208049116416,0.3961255541068,-149.0
15270,-39.5808050457953,-39.4397867279682,0.54904736955253,-90.0
15280,-34.281249377567,-34.5923213103774,0.71106420413961,-142.0
15290,-37.4932310038119,-37.6568428683693,1.02765750954871,-157.0
15300,-36.7251012852584,-37.5243887368208,1.22298906032543,-111.0
15310,-38.2255419855815,-38.2284310010889,0.66561473497491,-125.0
15320,-35.452257492245,-34.7270836150224,1.22212780613144,-84.0
15330,-36.8822864570322,-37.0837665547271,1.21879081665708,-119.0
15340,-36.5348630501902,-36.3662584531649,1.68656165592995,-118.0
15350,-33.1344174196647,-33.1956788942024,0.9270782750499,-89.0
15360,-37.2585429884599,-37.715225098335,1.39016989642788,-141.0
15370,-28.4299472185706,-28.6429695983012,0.92303577507498,-152.0
15380,-34.3200862399405,-34.0692400710185,0.67278631764829,-179.0
15390,-33.1181601678742,-33.1498713247681,3.57251252265805,-154.0
15400,-36.4814114969244,-37.0315447977837,1.01808477790008,-115.0
15410,-39.6380068308889,-39.4556823956989,0.56671381737164,-164.0
15420,-37.515092575957,-38.0247821695197,0.84690066047469,-162.0
15430,-33.6438467590291,-33.8559783318908,0.66710664444225,-155.0
15440,-40.3499465630408,-40.5651046805012,0.35223472311665,-158.0
15450,-37.3001207848559,-37.2900839470467,0.83757719872045,-88.0
15460,-41.0117714400357,-41.3191632000965,0.66347703077867,-108.0
15470,-40.9041318263628,-40.6034052955838,0.65425013665005,-108.0
15480,-46.2201782836483,-45.8168191918152,1.42085805836442,-113.0
15490,-39.4386465708388,-39.2167525712115,1.41350305087975,-116.0
15500,-38.4016075330417,-38.4313650810866,0.87507985630467,-200.0
15510,-47.7560954262809,-47.0594743486749,2.84131183905177,-200.0
15520,-37.258360329039,-37.1291832701104,0.94192773110715,-112.0
15530,-38.3455780458497,-38.3832633906898,0.64774822731529,-190.0
15540,-38.8692383106903,-38.9038585217857,0.48697418272838,-157.0
15550,-40.7159298739739,-40.7214868259702,0.71677517087889,-91.0
15560,-41.1821735979104,-40.8806069041829,3.07747840967609,-113.0
15570,-40.1600186646709,-40.1782625643327,2.85398199080105,-151.0
15580,-38.3035583580125,-38.9029779368848,0.99290979447567,-200.0
15590,-40.1014638875918,-40.325798961359,0.59527456059648,-87.0
15600,-38.9087803567566,-38.2327705760825,3.04089269291314,-114.0
15610,-39.148057595619,-38.9249178770311,0.50684047989797,-200.0
15620,-31.6990488613314,-31.4643175014992,1.06647871810947,-161.0
15630,-31.3272141460051,-31.9857194546493,2.89459620008765,-166.0
15640,-35.2080704679105,-34.8968706942669,4.7697628690827,-161.0
15650,-34.8951564962725,-34.9277857645283,0.79068020333215,-150.0
15660,-37.2343391049571,-37.2135270865997,0.71277520277406,-121.0
15670,-32.4569694379492,-32.9264885977102,1.73758053432044,-186.0
15680,-38.2448742182784,-38.103983051112,0.54860954823036,-161.0
15690,-34.2633922816862,-34.056689657829,1.22119709592048,-152.0
15700,-40.060655830321,-39.459526039824,3.43142802748926,-128.0
15710,-39.3737113820409,-39.147284195992,3.46283077137224,-114.0
15720,-34.1443206268879,-34.5683454881765,0.90743853454126,-191.0
15730,-37.8112255290606,-38.6351973110432,1.49867318539998,-117.0
15740,-39.1272069610501,-39.3265636290902,2.62796230583063,-146.0
15750,-33.8604737824986,-34.0405259523526,1.76069868454025,-120.0
15760,-31.2832616805483,-31.6385218850867,1.25033257667902,-200.0
15770,-40.2998906911258,-40.8058162691486,1.27800079315871,-113.0
15780,-37.1631262652176,-36.5657173616508,1.42824559213445,-127.0
15790,-35.9080519072842,-35.748793945526,0.97360287127206,-147.0
15800,-36.6628291248195,-36.4776554887817,1.09802455755667,-123.0
15810,-35.0886189093553,-35.1152053370577,0.8804960591569,-135.0
15820,-34.9022936741491,-35.0824446162544,1.00634954590668,-122.0
15830,-36.6510473943807,-36.6676702532724,0.82456775991603,-136.0
15840,-38.8926845263115,-38.9513410932512,4.0609821376941,-147.0
15850,-35.5019282579085,-36.1049105549736,1.36994721633634,-142.0
15860,-48.3195798298496,-47.8309758632305,0.89215749996848,-159.0
15870,-33.6786801672917,-34.1657294130731,1.43631823771485,-145.0
15880,-37.5725018305414,-38.0560178495457,0.96817752558211,-116.0
15890,-31.2521092105319,-32.0904574870534,4.00049721094949,-118.0
15900,-34.1722264418535,-34.1112320806246,1.22646099813873,-200.0
15910,-40.7572257792358,-40.4036839275861,1.31427504002641,-125.0
15920,-29.2518420500931,-29.4863001865137,1.16928068913417,-86.0
15930,-34.1357317964647,-34.8430959284431,2.04466004163903,-200.0
15940,-36.2661983094017,-36.2138773277599,0.84161224525289,-150.0
15950,-43.4101644162316,-43.3679075482907,0.87607182252431,-152.0
15960,-38.2343927588792,-37.9070076404686,11.2359882026196,-142.0
15970,-38.8960931674204,-39.6904301132551,3.54511922249797,-149.0
15980,-46.7284190662122,-46.251205069266,6.83256298465849,-132.0
15990,-26.6279657317325,-27.3029879532999,5.14653538059853,-109.0
16000,-30.3845027579527,-31.2449542460826,1.89622957272095,-156.0
16010,-36.9164487202219,-37.0205650423493,0.79212847906662,-200.0
16020,-34.5194123644907,-34.6494786198253,1.68956864139249,-151.0
16030,-34.828597848037,-34.9983240056768,2.55051609688568,-108.0
16040,-34.9142032242487,-35.7253570352915,1.35222924526589,-171.0
16050,-35.2402157806567,-35.0707549452046,1.09014291276728,-200.0
16060,-44.4584757465575,-44.9137510954653,0.92674667047181,-163.0
16070,-46.8739296037168,-47.1791174965806,0.66977286804767,-149.0
16080,-35.3096350041261,-35.2118425842514,2.0134180451284,-114.0
16090,-40.8725768975192,-39.9327213662963,12.4013212808487,-163.0
16100,-33.2944099499572,-33.2109049582303,2.01998749427144,-164.0
16110,-36.7556881139608,-36.936829312051,1.80116674286921,-96.0
16120,-44.5442955476216,-44.2691785708678,1.32791283351615,-160.0
16130,-30.584915989718,-30.5300194775325,3.42981049216718,-91.0
16140,-30.2824337099944,-29.8738790378929,1.74418957402303,-200.0
16150,-39.9666179611505,-39.4004670439519,5.66656570992181,-200.0
16160,-33.9263610654623,-34.6140648551479,2.20559125232474,-162.0
16170,-38.2410617362537,-38.6268967977955,1.33457963128279,-160.0
16180,-44.0020506878905,-43.584262611266,7.88441558301828,-200.0
16190,-37.8442519091423,-37.6776048578676,1.22193021255346,-170.0
16200,-32.2973557570174,-31.9362833608612,1.09298370280065,-111.0
16210,-26.8574074054925,-26.9037252956146,1.47049179880819,-114.0
16220,-38.2418813849763,-38.177964525148,0.75106244346913,-164.0
16230,-37.4692724896994,-37.261552208015,0.66509238993193,-174.0
16240,-37.9465850170625,-37.6987753022869,0.64960280699964,-118.0
16250,-40.0731579171849,-40.6392443392047,1.15728866458133,-114.0
16260,-33.7596676387809,-34.0760045848166,1.15669715403979,-168.0
16270,-39.4732924771706,-39.6138886402274,6.88793007772491,-148.0
16280,-35.3273972192587,-35.0276517812267,1.0860457917046,-163.0
16290,-38.5592185880932,-38.6411593734663,1.4309157126784,-200.0
16300,-38.0810921374882,-38.2202717789838,0.61866446091505,-200.0
16310,-51.7016935929697,-52.0828872429889,0.39044534197662,-118.0
16320,-24.7586619184457,-24.957824078495,0.9913225787966,-142.0
16330,-34.7732962268354,-35.5185210055036,1.71573462681118,-200.0
16340,-30.9115628566001,-31.1006709174881,1.38463353544194,-111.0
16350,-44.5573691206177,-43.7489668155768,6.93217484609402,-156.0
16360,-34.2773766705366,-34.791712849685,2.51443948932997,-161.0
16370,-28.7835591272621,-29.1824850037092,1.98559603278852,-149.0
16380,-30.2371082257882,-30.2884070947072,1.47300050686593,-157.0
16390,-37.7517930554068,-37.8034706447468,3.99800510991115,-83.0
16400,-39.5831925860033,-39.4271677177205,1.78122478453959,-121.0
16410,-44.6308711220284,-44.1383340821762,7.45972250117701,-178.0
16420,-35.6388992396495,-35.9640393287679,1.60788989584254,-157.0
16430,-37.7553835294963,-37.6308952793688,5.05230164218588,-146.0
16440,-34.5051881667518,-34.5694355502577,1.42949789959252,-165.0
16450,-36.1515091385508,-36.7921834004684,1.63978907594701,-150.0
16460,-34.3983796742085,-34.4903178429215,3.85311794804804,-150.0
16470,-33.5161011040353,-33.4935874669313,0.97612760887592,-90.0
16480,-38.0049765268654,-38.0663509313406,0.69774047821662,-116.0
16490,-31.732932741165,-31.5187474982083,1.28078431082009,-90.0
16500,-34.7518732251115,-34.9955223255972,1.26600541954442,-151.0
16510,-34.7093346430896,-34.7165838894773,0.68490223132786,-100.0
16520,-35.2934631114655,-35.2798377037882,8.27514190551424,-98.0
16530,-36.0578102375473,-35.0433612651895,4.90395386928946,-163.0
16540,-37.4605724040198,-37.7186302092828,0.96081842019367,-119.0
16550,-38.12550629676,-38.135607395034,1.01952917581315,-91.0
16560,-34.4427296874481,-34.1415409277763,2.43745087284638,-115.0
16570,-39.6038780025044,-39.3781303292333,2.27576109217416,-149.0
16580,-36.4023087520594,-36.6760813219978,1.41104652906047,-159.0
16590,-41.4185250949556,-42.2514992820957,1.64667299341998,-200.0
16600,-38.1723784368514,-38.139270705376,1.14660195775701,-86.0
